-1.1627,1.8600999999999999,-0.1982,1.6103,-1.9376,-0.34240000000000004,0.7113,-0.12799999999999997,0.44580000000000003,-3.551,0.31790000000000007,-0.35470000000000007,1.1185999999999998,-1.5545,1.6209,-3.0806,-0.8756,-1.6219000000000001,1.1787,-1.0958999999999999,1.5491000000000001,-0.2724,-0.2085,1.1320000000000001,-1.2955999999999999,-0.8719,-1.1473,-0.6921,0.6556000000000001,1.4996999999999998,2.0981,-1.3006,-0.19729999999999998,1.8415,0.8962000000000001,-0.28550000000000003,-1.0849,0.24230000000000002,0.9119999999999999,1.5115,-0.9991,0.6408,-1.7703000000000002,0.1597,-0.619,-0.17270000000000008,-0.3418,0.2981,-0.3787,1.4931,-0.7931999999999999,1.7906,-0.6157000000000001,2.0162,0.8509,1.8645999999999998,1.0787,-0.35779999999999995,0.005099999999999993,2.5572999999999997,-0.9904999999999999,-0.8689,-2.7726,0.6146,2.9192,-1.8334000000000001,-0.07320000000000004,-0.9396,-2.7303,-0.7595000000000001,0.11470000000000002,1.373,0.11549999999999994,1.0614,-0.6551999999999999,-0.5457,-1.722,0.7471,0.25590000000000007,1.2067999999999999,-0.40650000000000003,-1.7245,1.6006,-0.4934,0.3204,3.3468,0.7163999999999999,-0.8909000000000001,0.276,-0.5033,0.15640000000000004,-0.3888,0.6188,1.9048,0.11660000000000004,-0.9382999999999999,3.0385,1.3807,-1.3282,0.3665999999999999
-1.1532,1.2109,-0.41119999999999995,0.6148,-1.4864000000000002,-0.0945,-0.17799999999999996,0.2694,0.45280000000000004,-1.3075999999999999,0.15620000000000003,0.10850000000000001,0.14100000000000001,-0.5869,1.1434,-1.5696,-0.18460000000000001,-0.7993,0.7707,-0.2797,0.5402,0.06330000000000002,-0.046299999999999994,0.3319,-0.4396,-0.5046999999999999,0.181,-1.0039,-0.2831,0.42169999999999996,1.1582,0.08740000000000003,-0.1487,1.1803,0.3683,-0.5366,-0.6528,0.0436,-0.1194,0.40940000000000004,-1.134,0.4045,-0.8568,0.0891,-0.3465,0.11739999999999999,-0.1684,-0.0683,-0.10930000000000001,0.9768,0.1658,1.0311,0.247,0.8115,0.031100000000000017,0.601,0.1741,0.1846,-1.0772,1.0947,-0.8634,0.4399,-0.9144,0.9545,0.6558999999999999,-0.9957,-0.5367,-0.39039999999999997,-1.2164000000000001,-1.0708,0.45880000000000004,0.2902,0.6917,0.1697,-0.3487,-0.23020000000000002,-0.14140000000000003,-0.17079999999999998,0.28690000000000004,0.2279,0.1973,-0.757,0.4309,-0.6604,-0.3223,1.3721999999999999,0.2328,-0.192,-0.0832,-0.3516,0.2335,-0.2786,-0.04370000000000002,1.8841,0.7037,0.37129999999999996,1.5920999999999998,0.6782,-0.7418,0.41809999999999997
-0.31820000000000004,0.3379,0.6192,0.9310999999999999,-0.5642,0.7025,0.2644,0.1338,0.1227,-0.7081,-0.32820000000000005,0.1256,0.1885,-0.8164,0.6986,-0.054299999999999994,0.19440000000000002,-1.0248,0.8002,-0.6118,1.2457,-0.6638999999999999,-0.866,0.48860000000000003,-1.0644,-0.2364,-0.6601,-0.44510000000000005,0.3378,0.5598,0.3305,0.19269999999999998,-0.2008,1.1831,0.5472,-0.425,-0.7343999999999999,-0.11289999999999997,0.3881,0.2263,-0.30500000000000005,0.5157,-0.1311,0.8334999999999999,-0.2771,-0.7731,0.3838,0.1437,0.031100000000000017,-0.17880000000000001,-0.8502,0.019000000000000003,-0.0637,0.6323,1.1433,-0.008899999999999991,0.3508,-0.2738,0.1528,1.4848,-0.46180000000000004,-0.2695,-0.9042,-0.06649999999999999,1.3314,-0.8834,0.06960000000000001,-0.148,-0.04830000000000001,-0.9916,-0.4532,0.7076,-0.0557,0.12070000000000002,0.09,-0.05730000000000002,-1.5429,0.5894,0.022999999999999993,0.08410000000000001,0.0528,-0.6893,1.026,0.6638999999999999,0.6274,1.1699000000000002,-0.06129999999999999,0.12269999999999999,0.7474999999999999,-0.6308,0.3644,0.053700000000000005,-0.2582,0.42000000000000004,0.1512,-0.4007,0.6478999999999999,0.5809,-0.796,0.9240999999999999
-0.1998,0.3439,0.4838,0.3297,-0.6103,0.4568,-0.0917,-0.22,0.0074,-0.0622,-0.3309,-0.1263,0.1435,-0.0413,-0.3565,-0.1388,0.0853,-0.1009,-0.0239,0.3237,0.6028,-0.1365,-0.8442,0.0587,-0.2688,-0.0516,-0.5331,-0.5613,0.4089,0.373,0.4409,0.0526,-0.2756,0.6315,-0.2601,-0.0528,0.1928,0.1168,-0.0031,0.1723,-0.2145,0.3201,-0.4027,0.2291,-0.3639,-0.2997,0.3237,0.3563,0.0585,-0.2349,-0.2004,-0.1652,0.037,0.0869,-0.03,-0.3562,0.2271,-0.9346,0.1349,0.9693,0.0082,0.0838,-0.2847,0.3672,0.4738,-0.8891,-0.173,-0.1063,-0.85,-0.3308,-0.2086,0.535,-0.1377,0.4392,-0.0982,-0.0007,-0.5286,0.305,-0.204,-0.6249,-0.323,-0.23,0.6487,0.2751,0.144,0.3973,0.3396,0.2498,-0.0229,-0.2591,-0.0409,0.6863,-0.0222,0.1086,-0.1336,-0.2677,0.2693,0.3951,-0.2394,0.111
-0.0598,0.403,0.4155,0.7817000000000001,-1.0897,0.2636,-0.0022000000000000006,-0.306,-0.008800000000000002,-0.2016,0.15230000000000002,-0.1315,-0.1299,-0.3317,0.4983,-0.19369999999999998,0.1738,-0.4707,-0.002799999999999997,-0.16,0.5909,-0.07300000000000001,-0.0748,0.2248,-0.4634,-0.09890000000000002,-0.8031999999999999,-1.0529000000000002,0.3923,0.6763,0.7015,-0.2323,0.0675,0.628,-0.5277000000000001,-0.4482,-0.4542,-0.3555,0.023299999999999987,-0.10980000000000001,-0.3041,0.4063,-0.259,0.2779,-0.5561,-0.2826,0.5156000000000001,0.47419999999999995,0.14170000000000002,0.2272,-0.5402,-0.04440000000000001,-0.4545,0.03960000000000001,0.21069999999999997,-0.4356,-0.029799999999999993,-0.5631999999999999,0.10020000000000001,0.6513000000000001,-0.3613,-0.1728,-0.6853,0.6254,1.4525000000000001,-0.6738,-0.1464,-0.1141,-0.6930999999999999,-0.7212000000000001,-0.1173,0.2686,-0.1112,0.5817,-0.23809999999999998,0.2483,-0.8965,0.6787,-0.2375,-0.2107,-0.45499999999999996,-0.6191,0.9349,0.54,0.5776,1.279,0.033699999999999994,0.24730000000000002,0.2005,-0.5125,0.5405,0.7668,-0.1511,0.18250000000000002,0.1899,-0.2087,0.2392,0.7441,-0.3608,0.9124
-0.4935,1.8342,0.23469999999999996,1.7881999999999998,-1.0966,0.28279999999999994,0.8751,0.12680000000000002,1.0647,-1.3888,-0.05940000000000001,-0.8110999999999999,0.5578,-1.2197,0.9465000000000001,-1.8666,-0.1479,-0.561,0.054400000000000004,0.4289,0.3323,-0.6368,-0.9505999999999999,0.8184000000000001,-0.5026999999999999,-0.8541000000000001,-1.2792000000000001,-0.9211,-0.08300000000000007,2.0293,1.5348000000000002,-0.5067,-0.47720000000000007,1.3741,-0.3589,-1.0486,-0.9136,-0.6372999999999999,1.1296,-1.1065,0.0033999999999999864,0.48310000000000003,-1.8178,1.0367000000000002,-0.9822,-0.48029999999999995,-0.4224,0.008699999999999986,-1.0872,0.12910000000000005,-1.3651,0.01749999999999996,-0.08379999999999999,0.7391000000000001,0.03659999999999998,-0.4742,-0.21019999999999994,0.1435,-0.8858999999999999,1.0371000000000001,-1.2040000000000002,-0.968,-2.3509,1.7006,2.8305000000000002,-1.6522000000000001,-1.0109000000000001,-0.9915,-1.6971,-1.1985999999999999,-0.7335,1.0336999999999998,0.10759999999999997,1.454,-1.7431,0.11280000000000003,-1.7237000000000002,1.0686,0.1343,-0.6908999999999998,-0.2081,-1.5019,1.6913999999999998,-1.0854,1.7676999999999998,1.9259000000000002,0.01720000000000005,-0.026800000000000046,-0.5991,-1.4127999999999998,0.10799999999999998,-0.028299999999999992,0.6191,1.2634,0.5963999999999999,-1.9205,0.9669,0.6179,-0.6286999999999999,0.67
-0.01390000000000001,0.47109999999999996,0.4247,0.5808,-0.77,-0.7519,0.146,0.1514,0.11109999999999999,-0.4975,1.0678,0.1593,-0.197,-0.3474,1.2953999999999999,-1.0513,-0.34650000000000003,-0.4966,1.0311,0.6907,0.7245,-0.1971,-0.12869999999999998,0.699,-0.5605,0.18830000000000002,-0.5855,-0.8267,0.2803,0.7682,0.6203,0.1443,0.4719,0.5582,0.0657,0.11000000000000004,-0.4939,0.06209999999999999,0.4403,0.32880000000000004,-0.8733,0.7293000000000001,-0.8332999999999999,0.28959999999999997,-0.1534,-0.7535,-0.23250000000000004,-0.0653,0.04930000000000001,-0.49679999999999996,0.2863,0.6598999999999999,0.03119999999999999,0.0888,-0.17520000000000002,-0.4163,-0.6219,-0.0131,0.1503,0.5402,-0.45110000000000006,-0.835,-1.1261,0.5226999999999999,0.2804,-0.8137,-1.0417999999999998,-0.7395,-0.9383,0.09939999999999999,0.468,-0.2029,0.4703,0.7415,-0.1264,-1.2705,-1.28,-0.5465,0.3685,-0.6062000000000001,-0.4303,-0.6755,0.7208,0.6023000000000001,0.6608,1.0258,0.04719999999999999,0.6436000000000001,0.3692,0.2506,0.5267000000000001,-0.0524,0.732,-0.0012000000000000066,0.0586,-0.2455,-0.018199999999999994,0.3235,-1.3007,-0.2667
-0.8004,2.099,0.7592000000000001,0.26839999999999997,-1.6752,-0.6376999999999999,0.48410000000000003,0.7208000000000001,0.9795,-2.2973,-0.8014,0.1967,-0.06550000000000002,-2.4602,2.0509999999999997,-0.6485,-0.18199999999999994,-1.3346,0.9987,-1.2642,3.2077,-0.6356999999999999,-1.5246000000000002,1.1979,-1.2677,-0.21440000000000003,-0.5783,-0.7646000000000001,0.5784,0.6384,3.1075,-0.7406999999999999,-0.8915,1.9661,1.3356000000000001,-0.7261,-0.28190000000000004,-0.17720000000000002,1.3009000000000002,0.3165,0.16810000000000003,0.9402999999999999,-0.6859,-0.010399999999999993,-1.3598,-1.4057000000000002,-0.35490000000000005,1.3414,-0.31910000000000005,1.1048,-0.26150000000000007,1.1900999999999997,0.2708000000000001,0.3951,2.3522,-0.032999999999999974,-0.34430000000000005,1.5417999999999998,0.3833,2.6574999999999998,-0.1956,-2.0808,-3.2854,0.736,2.2102,-2.1136,-1.2052999999999998,-1.2165,-0.3676,-1.1322,-0.8721,1.7932000000000001,-1.4764000000000002,1.0003,-0.6971999999999999,-1.0623,-2.1834000000000002,1.3626,-0.39670000000000016,-0.9912000000000001,0.6299,-1.9536,2.108,-0.01960000000000002,-0.1376,3.1496,-0.48360000000000003,0.4628,1.3400999999999998,-0.7412999999999998,-0.06940000000000002,-0.7202999999999999,0.5114000000000001,0.8716999999999999,1.774,-1.1513,1.6257000000000001,1.4650999999999996,-1.5352999999999999,0.6990000000000001
-0.7251000000000001,0.7322000000000001,0.5468999999999999,0.9043,-0.6047,0.43400000000000005,0.4864,0.1138,0.1104,-0.9983,-0.018600000000000005,0.24159999999999998,-0.3683,-0.6131,1.267,-0.5861,-0.15159999999999998,-1.4058,0.989,-0.4608,1.6505999999999998,-0.3769,-0.038199999999999984,0.2298,-1.0391,0.1139,-0.7433000000000001,-0.3168,0.1214,-0.17050000000000004,0.8727,-0.0252,-0.3905,0.8081,1.0598,-0.7064999999999999,-1.0884,-0.1343,0.1754,0.373,-0.18320000000000003,0.2666,-0.0144,0.5625,-0.9636,-1.0255,0.05559999999999998,0.37370000000000003,0.4065,0.784,-0.7309,0.9022,-0.40900000000000003,0.169,2.2419000000000002,-0.024499999999999994,0.4353,0.24740000000000004,0.35650000000000004,1.9885000000000002,-0.5713,-0.8535,-1.4416,-0.4937,1.38,-1.4067,-0.2727,0.11370000000000002,-0.6945,-0.922,-0.1896,1.0419,-0.2569,0.189,-0.016399999999999998,-0.8925,-1.4748999999999999,0.31310000000000004,0.6685,-0.5212,0.2823,-0.9556,1.039,0.7716000000000001,-0.3545,1.8317,-0.3734,0.304,1.4622,-0.6961999999999999,0.19179999999999997,-0.16219999999999998,-0.1601,1.0869,1.1225,-0.7572,0.7834,1.1551,-1.0123,1.0731
-1.4898,1.9561,0.03350000000000003,0.8759,-1.8216,-0.1451,0.8135000000000001,0.050600000000000006,0.9024,-2.6521999999999997,-0.8671,0.49920000000000003,0.4078,-1.5126,1.8921999999999999,-1.4416,-0.051899999999999946,-1.6512,0.3889,-0.7444,2.4219,-1.3405,-0.9545,0.5101,-1.693,-0.17029999999999998,-0.18030000000000002,-0.7994,0.3758,0.7592,2.6744,-0.9903,-0.6639,1.2669,1.6711,-1.1683,-0.2897,-0.5105000000000001,1.0827,0.022299999999999986,0.09860000000000002,0.8635999999999999,0.021400000000000023,0.1046,-0.7626000000000001,-1.3655000000000002,-0.28280000000000005,0.8175,-0.47780000000000006,1.0196,-0.23890000000000006,1.1275,-0.04109999999999997,0.8148,2.4356,0.4498000000000001,0.2401999999999999,0.7333999999999999,0.3105,2.3982,-0.021600000000000008,-0.8729,-2.6044,0.5178,2.1016,-1.9038,-1.2612999999999999,-0.38039999999999996,-0.3614,-1.2189999999999999,-1.0966,1.3575,-0.7497,1.5563,-0.5658,-1.2176,-1.2909000000000002,0.5602,0.05509999999999993,-1.5310000000000001,0.4633,-1.8981,1.3928,0.1382,-0.3597,1.9569,0.2491,0.39080000000000004,1.4563,-1.3138999999999998,0.334,-1.0445,0.08989999999999998,1.7109,2.038,-0.6285,1.0866,1.6019999999999999,-1.4590999999999998,0.5158
-1.7490999999999999,1.9989000000000001,-0.052100000000000035,2.0073,-1.0763,0.5833,0.8713000000000001,0.32139999999999996,0.9352,-2.4097999999999997,-1.2199,0.4615,-0.49360000000000004,-1.4272,2.1224,-1.8225,0.15369999999999995,-1.9368,0.7597,-0.31129999999999997,1.6018,-0.9962,-0.3751,-0.4052,-2.2109,0.2144,-0.2764,-0.6382,0.308,0.16249999999999995,2.3673,-0.7164,-0.5818,1.0735000000000001,1.7702,-1.0949,-1.0743,-0.49550000000000005,0.7611999999999999,0.1709,0.1399,0.965,-0.1599,0.5218,-0.6111,-1.6055,-0.7142000000000001,0.7746,-0.3512,1.2226,-0.7121,1.6518,-0.07939999999999997,0.6491,2.3952,-0.1977,1.2081,0.41150000000000003,0.1581,2.1618,-0.11359999999999999,0.13279999999999992,-2.4635,0.1328,2.2781,-1.9781,-1.0819,-0.583,-0.9307000000000001,-2.3462,-1.1680000000000001,1.2836999999999998,-0.2714,1.0392,-1.2806,-1.0889,-1.126,-0.6842000000000001,0.593,-1.4343,0.7712,-2.2481,1.0379,-0.32389999999999997,-0.6254000000000001,2.3414,-0.35119999999999996,0.1716,1.2501,-1.2885,0.3422,-0.13069999999999998,0.32799999999999996,1.7036,1.8969999999999998,-1.4192999999999998,0.5902000000000001,1.5947,-1.6096,0.883
